date,currency,rub_per_unit
2021-01-01,CNY,11.2956
2021-01-01,EUR,90.7932
2021-01-01,USD,73.8757
2021-01-12,CNY,11.5082
2021-01-12,EUR,90.8123
2021-01-12,USD,74.5157
2021-01-13,CNY,11.483
2021-01-13,EUR,90.3227
2021-01-13,USD,74.2663
2021-01-14,CNY,11.3728
2021-01-14,EUR,89.7831
2021-01-14,USD,73.5264
2021-01-15,CNY,11.4089
2021-01-15,EUR,89.6475
2021-01-15,USD,73.7961
2021-01-16,CNY,11.3569
2021-01-16,EUR,89.2546
2021-01-16,USD,73.5453
2021-01-19,CNY,11.3907
2021-01-19,EUR,89.3304
2021-01-19,USD,73.9735
2021-01-20,CNY,11.3628
2021-01-20,EUR,89.2064
2021-01-20,USD,73.7243
2021-01-21,CNY,11.3416
2021-01-21,EUR,89.1483
2021-01-21,USD,73.355
2021-01-22,CNY,11.3496
2021-01-22,EUR,88.9677
2021-01-22,USD,73.3694
2021-01-23,CNY,11.4789
2021-01-23,EUR,90.4087
2021-01-23,USD,74.3615
2021-01-26,CNY,11.5575
2021-01-26,EUR,91.1458
2021-01-26,USD,74.8569
2021-01-27,CNY,11.6797
2021-01-27,EUR,91.6701
2021-01-27,USD,75.6354
2021-01-28,CNY,11.6044
2021-01-28,EUR,91.2186
2021-01-28,USD,75.04
2021-01-29,CNY,11.7637
2021-01-29,EUR,92.131
2021-01-29,USD,76.1854
2021-01-30,CNY,11.8024
2021-01-30,EUR,92.2963
2021-01-30,USD,76.2527
2021-02-02,CNY,11.6787
2021-02-02,EUR,91.5426
2021-02-02,USD,75.5053
2021-02-03,CNY,11.7498
2021-02-03,EUR,91.625
2021-02-03,USD,75.9051
2021-02-04,CNY,11.7813
2021-02-04,EUR,91.5624
2021-02-04,USD,76.0801
2021-02-05,CNY,11.7165
2021-02-05,EUR,90.9206
2021-02-05,USD,75.7293
2021-02-06,CNY,11.5919
2021-02-06,EUR,89.885
2021-02-06,USD,75.1107
2021-02-09,CNY,11.4981
2021-02-09,EUR,89.4019
2021-02-09,USD,74.2602
2021-02-10,CNY,11.4935
2021-02-10,EUR,89.5286
2021-02-10,USD,74.1192
2021-02-11,CNY,11.4712
2021-02-11,EUR,89.5684
2021-02-11,USD,73.8526
2021-02-12,CNY,11.4208
2021-02-12,EUR,89.4388
2021-02-12,USD,73.7579
2021-02-13,CNY,11.4487
2021-02-13,EUR,89.6052
2021-02-13,USD,73.9378
2021-02-16,CNY,11.3513
2021-02-16,EUR,88.9754
2021-02-16,USD,73.3092
2021-02-17,CNY,11.3483
2021-02-17,EUR,88.9441
2021-02-17,USD,73.2895
2021-02-18,CNY,11.4222
2021-02-18,EUR,89.0809
2021-02-18,USD,73.7669
2021-02-19,CNY,11.4004
2021-02-19,EUR,88.87
2021-02-19,USD,73.7755
2021-02-20,CNY,11.4523
2021-02-20,EUR,89.5427
2021-02-20,USD,73.9717
2021-02-21,CNY,11.4566
2021-02-21,EUR,89.6604
2021-02-21,USD,73.9833
2021-02-25,CNY,11.4304
2021-02-25,EUR,89.6691
2021-02-25,USD,73.7532
2021-02-26,CNY,11.3911
2021-02-26,EUR,89.4995
2021-02-26,USD,73.4747
2021-02-27,CNY,11.5232
2021-02-27,EUR,90.3743
2021-02-27,USD,74.4373
2021-03-02,CNY,11.4599
2021-03-02,EUR,89.4461
2021-03-02,USD,74.0448
2021-03-03,CNY,11.5271
2021-03-03,EUR,89.5652
2021-03-03,USD,74.5755
2021-03-04,CNY,11.3771
2021-03-04,EUR,88.8768
2021-03-04,USD,73.5187
2021-03-05,CNY,11.4074
2021-03-05,EUR,88.9421
2021-03-05,USD,73.7864
2021-03-06,CNY,11.4909
2021-03-06,EUR,88.9334
2021-03-06,USD,74.4275
2021-03-10,CNY,11.3935
2021-03-10,EUR,88.1736
2021-03-10,USD,74.264
2021-03-11,CNY,11.3691
2021-03-11,EUR,87.9587
2021-03-11,USD,74.0393
2021-03-12,CNY,11.32
2021-03-12,EUR,87.7585
2021-03-12,USD,73.4996
2021-03-13,CNY,11.3015
2021-03-13,EUR,87.7981
2021-03-13,USD,73.5081
2021-03-16,CNY,11.2612
2021-03-16,EUR,87.3508
2021-03-16,USD,73.2317
2021-03-17,CNY,11.2253
2021-03-17,EUR,86.9852
2021-03-17,USD,72.9619
2021-03-18,CNY,11.2413
2021-03-18,EUR,86.9693
2021-03-18,USD,73.1019
2021-03-19,CNY,11.3282
2021-03-19,EUR,88.1173
2021-03-19,USD,73.6582
2021-03-20,CNY,11.3988
2021-03-20,EUR,88.433
2021-03-20,USD,74.139
2021-03-23,CNY,11.4599
2021-03-23,EUR,88.6573
2021-03-23,USD,74.6085
2021-03-24,CNY,11.5756
2021-03-24,EUR,89.767
2021-03-24,USD,75.3585
2021-03-25,CNY,11.6737
2021-03-25,EUR,90.0515
2021-03-25,USD,76.1535
2021-03-26,CNY,11.6578
2021-03-26,EUR,89.9768
2021-03-26,USD,76.1741
2021-03-27,CNY,11.583
2021-03-27,EUR,89.2576
2021-03-27,USD,75.7576
2021-03-30,CNY,11.5536
2021-03-30,EUR,89.349
2021-03-30,USD,75.8287
2021-03-31,CNY,11.5268
2021-03-31,EUR,88.8821
2021-03-31,USD,75.7023
2021-04-01,CNY,11.5385
2021-04-01,EUR,88.7452
2021-04-01,USD,75.6373
2021-04-02,CNY,11.5328
2021-04-02,EUR,88.9523
2021-04-02,USD,75.8073
2021-04-03,CNY,11.595
2021-04-03,EUR,89.5916
2021-04-03,USD,76.0734
2021-04-06,CNY,11.665
2021-04-06,EUR,89.9958
2021-04-06,USD,76.6052
2021-04-07,CNY,11.6606
2021-04-07,EUR,90.1821
2021-04-07,USD,76.3802
2021-04-08,CNY,11.8814
2021-04-08,EUR,92.3321
2021-04-08,USD,77.773
2021-04-09,CNY,11.7728
2021-04-09,EUR,91.6192
2021-04-09,USD,77.1011
2021-04-10,CNY,11.7647
2021-04-10,EUR,91.7809
2021-04-10,USD,77.1657
2021-04-13,CNY,11.8308
2021-04-13,EUR,92.0669
2021-04-13,USD,77.5104
2021-04-14,CNY,11.7969
2021-04-14,EUR,91.9162
2021-04-14,USD,77.2535
2021-04-15,CNY,11.5832
2021-04-15,EUR,90.5391
2021-04-15,USD,75.6826
2021-04-16,CNY,11.7834
2021-04-16,EUR,92.2307
2021-04-16,USD,76.9808
2021-04-17,CNY,11.5833
2021-04-17,EUR,90.4602
2021-04-17,USD,75.5535
2021-04-20,CNY,11.7106
2021-04-20,EUR,91.476
2021-04-20,USD,76.2491
2021-04-21,CNY,11.7023
2021-04-21,EUR,91.7507
2021-04-21,USD,76.0155
2021-04-22,CNY,11.8264
2021-04-22,EUR,92.2913
2021-04-22,USD,76.8198
2021-04-23,CNY,11.7764
2021-04-23,EUR,92.0423
2021-04-23,USD,76.4217
2021-04-24,CNY,11.5627
2021-04-24,EUR,90.4676
2021-04-24,USD,75.0893
2021-04-27,CNY,11.524
2021-04-27,EUR,90.4468
2021-04-27,USD,74.768
2021-04-28,CNY,11.5569
2021-04-28,EUR,90.4666
2021-04-28,USD,74.9578
2021-04-29,CNY,11.5559
2021-04-29,EUR,90.4289
2021-04-29,USD,74.939
2021-04-30,CNY,11.5036
2021-04-30,EUR,90.1513
2021-04-30,USD,74.3823
2021-05-01,CNY,11.5657
2021-05-01,EUR,90.585
2021-05-01,USD,74.8451
2021-05-05,CNY,11.6253
2021-05-05,EUR,90.451
2021-05-05,USD,75.2567
2021-05-06,CNY,11.5643
2021-05-06,EUR,89.7742
2021-05-06,USD,74.8617
2021-05-07,CNY,11.5196
2021-05-07,EUR,89.6788
2021-05-07,USD,74.577
2021-05-08,CNY,11.478
2021-05-08,EUR,89.506
2021-05-08,USD,74.1373
2021-05-12,CNY,11.5381
2021-05-12,EUR,90.004
2021-05-12,USD,74.1567
2021-05-13,CNY,11.4933
2021-05-13,EUR,89.8475
2021-05-13,USD,74.04
2021-05-14,CNY,11.5198
2021-05-14,EUR,89.9343
2021-05-14,USD,74.3566
2021-05-15,CNY,11.4989
2021-05-15,EUR,89.6249
2021-05-15,USD,73.9968
2021-05-18,CNY,11.4639
2021-05-18,EUR,89.6584
2021-05-18,USD,73.8537
2021-05-19,CNY,11.4714
2021-05-19,EUR,89.9057
2021-05-19,USD,73.6992
2021-05-20,CNY,11.4449
2021-05-20,EUR,90.1006
2021-05-20,USD,73.6778
2021-05-21,CNY,11.4356
2021-05-21,EUR,89.7708
2021-05-21,USD,73.6007
2021-05-22,CNY,11.4358
2021-05-22,EUR,89.9446
2021-05-22,USD,73.5803
2021-05-25,CNY,11.4353
2021-05-25,EUR,89.6877
2021-05-25,USD,73.5266
2021-05-26,CNY,11.453
2021-05-26,EUR,89.9545
2021-05-26,USD,73.3963
2021-05-27,CNY,11.4882
2021-05-27,EUR,89.9392
2021-05-27,USD,73.4737
2021-05-28,CNY,11.5208
2021-05-28,EUR,89.6555
2021-05-28,USD,73.458
2021-05-29,CNY,11.5594
2021-05-29,EUR,89.6731
2021-05-29,USD,73.587
2021-06-01,CNY,11.5219
2021-06-01,EUR,89.3778
2021-06-01,USD,73.2965
2021-06-02,CNY,11.4865
2021-06-02,EUR,89.5958
2021-06-02,USD,73.2411
2021-06-03,CNY,11.5074
2021-06-03,EUR,89.6895
2021-06-03,USD,73.4979
2021-06-04,CNY,11.4589
2021-06-04,EUR,89.2644
2021-06-04,USD,73.2636
2021-06-05,CNY,11.4318
2021-06-05,EUR,88.7545
2021-06-05,USD,73.2721
2021-06-08,CNY,11.4018
2021-06-08,EUR,88.653
2021-06-08,USD,72.9294
2021-06-09,CNY,11.3831
2021-06-09,EUR,88.6433
2021-06-09,USD,72.8256
2021-06-10,CNY,11.2779
2021-06-10,EUR,87.8114
2021-06-10,USD,72.0829
2021-06-11,CNY,11.2976
2021-06-11,EUR,87.8065
2021-06-11,USD,72.1974
2021-06-12,CNY,11.2159
2021-06-12,EUR,87.3274
2021-06-12,USD,71.6797
2021-06-16,CNY,11.2192
2021-06-16,EUR,87.211
2021-06-16,USD,71.8318
2021-06-17,CNY,11.2589
2021-06-17,EUR,87.3536
2021-06-17,USD,72.0323
2021-06-18,CNY,11.279
2021-06-18,EUR,86.7012
2021-06-18,USD,72.5048
2021-06-19,CNY,11.2126
2021-06-19,EUR,85.9943
2021-06-19,USD,72.2216
2021-06-22,CNY,11.313
2021-06-22,EUR,86.8942
2021-06-22,USD,73.1987
2021-06-23,CNY,11.3024
2021-06-23,EUR,87.0677
2021-06-23,USD,73.1661
2021-06-24,CNY,11.2134
2021-06-24,EUR,86.7137
2021-06-24,USD,72.6671
2021-06-25,CNY,11.1733
2021-06-25,EUR,86.3283
2021-06-25,USD,72.326
2021-06-26,CNY,11.1806
2021-06-26,EUR,86.1919
2021-06-26,USD,72.1694
2021-06-29,CNY,11.1786
2021-06-29,EUR,86.1657
2021-06-29,USD,72.1777
2021-06-30,CNY,11.207
2021-06-30,EUR,86.2026
2021-06-30,USD,72.3723
2021-07-01,CNY,11.2545
2021-07-01,EUR,86.5118
2021-07-01,USD,72.7234
2021-07-02,CNY,11.2787
2021-07-02,EUR,86.4113
2021-07-02,USD,72.9086
2021-07-03,CNY,11.3567
2021-07-03,EUR,87.0748
2021-07-03,USD,73.6175
2021-07-06,CNY,11.3535
2021-07-06,EUR,87.0272
2021-07-06,USD,73.354
2021-07-07,CNY,11.3362
2021-07-07,EUR,87.0034
2021-07-07,USD,73.266
2021-07-08,CNY,11.4575
2021-07-08,EUR,87.5588
2021-07-08,USD,74.058
2021-07-09,CNY,11.6019
2021-07-09,EUR,88.7755
2021-07-09,USD,75.1952
2021-07-10,CNY,11.483
2021-07-10,EUR,88.1397
2021-07-10,USD,74.4675
2021-07-13,CNY,11.5307
2021-07-13,EUR,88.605
2021-07-13,USD,74.6336
2021-07-14,CNY,11.4552
2021-07-14,EUR,87.782
2021-07-14,USD,74.0589
2021-07-15,CNY,11.4519
2021-07-15,EUR,87.3917
2021-07-15,USD,74.1236
2021-07-16,CNY,11.4859
2021-07-16,EUR,87.8316
2021-07-16,USD,74.2197
2021-07-17,CNY,11.4673
2021-07-17,EUR,87.5673
2021-07-17,USD,74.1656
2021-07-20,CNY,11.4674
2021-07-20,EUR,87.6097
2021-07-20,USD,74.3463
2021-07-21,CNY,11.4959
2021-07-21,EUR,87.7727
2021-07-21,USD,74.491
2021-07-22,CNY,11.5057
2021-07-22,EUR,87.5983
2021-07-22,USD,74.4947
2021-07-23,CNY,11.3967
2021-07-23,EUR,86.9227
2021-07-23,USD,73.6945
2021-07-24,CNY,11.39
2021-07-24,EUR,86.8451
2021-07-24,USD,73.7663
2021-07-27,CNY,11.4292
2021-07-27,EUR,87.3171
2021-07-27,USD,74.098
2021-07-28,CNY,11.3527
2021-07-28,EUR,86.9919
2021-07-28,USD,73.8471
2021-07-29,CNY,11.3189
2021-07-29,EUR,86.9173
2021-07-29,USD,73.6088
2021-07-30,CNY,11.3249
2021-07-30,EUR,86.8624
2021-07-30,USD,73.1904
2021-07-31,CNY,11.329
2021-07-31,EUR,86.9913
2021-07-31,USD,73.1388
2021-08-03,CNY,11.301
2021-08-03,EUR,86.7717
2021-08-03,USD,73.0156
2021-08-04,CNY,11.2717
2021-08-04,EUR,86.5578
2021-08-04,USD,72.8724
2021-08-05,CNY,11.2631
2021-08-05,EUR,86.4112
2021-08-05,USD,72.7857
2021-08-06,CNY,11.324
2021-08-06,EUR,86.6529
2021-08-06,USD,73.168
2021-08-07,CNY,11.3061
2021-08-07,EUR,86.4621
2021-08-07,USD,73.1304
2021-08-10,CNY,11.3473
2021-08-10,EUR,86.4378
2021-08-10,USD,73.5078
2021-08-11,CNY,11.3555
2021-08-11,EUR,86.3578
2021-08-11,USD,73.5962
2021-08-12,CNY,11.4026
2021-08-12,EUR,86.6257
2021-08-12,USD,73.9695
2021-08-13,CNY,11.358
2021-08-13,EUR,86.3457
2021-08-13,USD,73.5671
2021-08-14,CNY,11.3329
2021-08-14,EUR,86.2195
2021-08-14,USD,73.4721
2021-08-17,CNY,11.3343
2021-08-17,EUR,86.5072
2021-08-17,USD,73.392
2021-08-18,CNY,11.3388
2021-08-18,EUR,86.4804
2021-08-18,USD,73.4753
2021-08-19,CNY,11.3366
2021-08-19,EUR,86.121
2021-08-19,USD,73.4633
2021-08-20,CNY,11.4195
2021-08-20,EUR,86.615
2021-08-20,USD,74.1503
2021-08-21,CNY,11.4403
2021-08-21,EUR,86.8646
2021-08-21,USD,74.364
2021-08-24,CNY,11.4119
2021-08-24,EUR,86.7838
2021-08-24,USD,74.0666
2021-08-25,CNY,11.4157
2021-08-25,EUR,86.8058
2021-08-25,USD,73.9465
2021-08-26,CNY,11.3899
2021-08-26,EUR,86.5814
2021-08-26,USD,73.7428
2021-08-27,CNY,11.4116
2021-08-27,EUR,87.0576
2021-08-27,USD,73.9908
2021-08-28,CNY,11.4177
2021-08-28,EUR,87.0304
2021-08-28,USD,73.9866
2021-08-31,CNY,11.378
2021-08-31,EUR,86.8104
2021-08-31,USD,73.5744
2021-09-01,CNY,11.3367
2021-09-01,EUR,86.666
2021-09-01,USD,73.2781
2021-09-02,CNY,11.3211
2021-09-02,EUR,86.3949
2021-09-02,USD,73.1912
2021-09-03,CNY,11.2747
2021-09-03,EUR,86.297
2021-09-03,USD,72.8491
2021-09-04,CNY,11.2837
2021-09-04,EUR,86.5366
2021-09-04,USD,72.8545
2021-09-07,CNY,11.304
2021-09-07,EUR,86.5743
2021-09-07,USD,72.9538
2021-09-08,CNY,11.3285
2021-09-08,EUR,86.8922
2021-09-08,USD,73.1909
2021-09-09,CNY,11.3651
2021-09-09,EUR,86.9114
2021-09-09,USD,73.4421
2021-09-10,CNY,11.3248
2021-09-10,EUR,86.4677
2021-09-10,USD,73.129
2021-09-11,CNY,11.2957
2021-09-11,EUR,86.1478
2021-09-11,USD,72.76
2021-09-14,CNY,11.323
2021-09-14,EUR,86.115
2021-09-14,USD,73.0841
2021-09-15,CNY,11.2857
2021-09-15,EUR,85.988
2021-09-15,USD,72.7171
2021-09-16,CNY,11.3198
2021-09-16,EUR,86.0674
2021-09-16,USD,72.852
2021-09-17,CNY,11.2391
2021-09-17,EUR,85.3622
2021-09-17,USD,72.4329
2021-09-18,CNY,11.2456
2021-09-18,EUR,85.4614
2021-09-18,USD,72.5602
2021-09-21,CNY,11.3406
2021-09-21,EUR,85.8785
2021-09-21,USD,73.3315
2021-09-22,CNY,11.3213
2021-09-22,EUR,85.8568
2021-09-22,USD,73.2067
2021-09-23,CNY,11.267
2021-09-23,EUR,85.4889
2021-09-23,USD,72.8806
2021-09-24,CNY,11.2584
2021-09-24,EUR,85.204
2021-09-24,USD,72.7245
2021-09-25,CNY,11.294
2021-09-25,EUR,85.6823
2021-09-25,USD,73.0081
2021-09-28,CNY,11.2449
2021-09-28,EUR,85.0355
2021-09-28,USD,72.6613
2021-09-29,CNY,11.2263
2021-09-29,EUR,84.6752
2021-09-29,USD,72.5083
2021-09-30,CNY,11.2494
2021-09-30,EUR,84.8755
2021-09-30,USD,72.7608
2021-10-01,CNY,11.2442
2021-10-01,EUR,84.305
2021-10-01,USD,72.6642
2021-10-02,CNY,11.3114
2021-10-02,EUR,84.4577
2021-10-02,USD,72.9215
2021-10-05,CNY,11.3118
2021-10-05,EUR,84.6355
2021-10-05,USD,72.9239
2021-10-06,CNY,11.2567
2021-10-06,EUR,84.1723
2021-10-06,USD,72.5686
2021-10-07,CNY,11.2566
2021-10-07,EUR,83.9251
2021-10-07,USD,72.5682
2021-10-08,CNY,11.2128
2021-10-08,EUR,83.6053
2021-10-08,USD,72.2854
2021-10-09,CNY,11.1625
2021-10-09,EUR,83.1248
2021-10-09,USD,71.9882
2021-10-12,CNY,11.1281
2021-10-12,EUR,82.9273
2021-10-12,USD,71.6373
2021-10-13,CNY,11.1325
2021-10-13,EUR,83.0934
2021-10-13,USD,71.8801
2021-10-14,CNY,11.149
2021-10-14,EUR,83.0028
2021-10-14,USD,71.8577
2021-10-15,CNY,11.1569
2021-10-15,EUR,83.3347
2021-10-15,USD,71.7846
2021-10-16,CNY,11.0802
2021-10-16,EUR,82.7276
2021-10-16,USD,71.2371
2021-10-19,CNY,11.0619
2021-10-19,EUR,82.4592
2021-10-19,USD,71.1714
2021-10-20,CNY,11.0871
2021-10-20,EUR,82.6841
2021-10-20,USD,70.9674
2021-10-21,CNY,11.1139
2021-10-21,EUR,82.6162
2021-10-21,USD,71.0555
2021-10-22,CNY,11.0947
2021-10-22,EUR,82.6399
2021-10-22,USD,70.9904
2021-10-23,CNY,11.089
2021-10-23,EUR,82.4979
2021-10-23,USD,70.8623
2021-10-26,CNY,10.9908
2021-10-26,EUR,81.7418
2021-10-26,USD,70.1345
2021-10-27,CNY,10.8993
2021-10-27,EUR,80.7019
2021-10-27,USD,69.5526
2021-10-28,CNY,10.9188
2021-10-28,EUR,81.0289
2021-10-28,USD,69.8104
2021-10-29,CNY,11.0194
2021-10-29,EUR,81.8393
2021-10-29,USD,70.5207
2021-10-30,CNY,11.0188
2021-10-30,EUR,82.2898
2021-10-30,USD,70.52
2021-11-02,CNY,11.101
2021-11-02,EUR,82.1687
2021-11-02,USD,71.0863
2021-11-03,CNY,11.1704
2021-11-03,EUR,82.9577
2021-11-03,USD,71.4783
2021-11-04,CNY,11.1745
2021-11-04,EUR,82.8112
2021-11-04,USD,71.4876
2021-11-09,CNY,11.1595
2021-11-09,EUR,82.5355
2021-11-09,USD,71.3975
2021-11-10,CNY,11.1465
2021-11-10,EUR,82.6497
2021-11-10,USD,71.2866
2021-11-11,CNY,11.0601
2021-11-11,EUR,81.787
2021-11-11,USD,70.695
2021-11-12,CNY,11.1158
2021-11-12,EUR,81.6552
2021-11-12,USD,71.1964
2021-11-13,CNY,11.2369
2021-11-13,EUR,82.2173
2021-11-13,USD,71.8118
2021-11-16,CNY,11.3267
2021-11-16,EUR,82.7736
2021-11-16,USD,72.2724
2021-11-17,CNY,11.3768
2021-11-17,EUR,82.5244
2021-11-17,USD,72.5553
2021-11-18,CNY,11.4108
2021-11-18,EUR,82.3553
2021-11-18,USD,72.8228
2021-11-19,CNY,11.3773
2021-11-19,EUR,82.2583
2021-11-19,USD,72.6022
2021-11-20,CNY,11.4016
2021-11-20,EUR,82.5845
2021-11-20,USD,72.7617
2021-11-23,CNY,11.5175
2021-11-23,EUR,82.7715
2021-11-23,USD,73.4506
2021-11-24,CNY,11.7212
2021-11-24,EUR,84.1718
2021-11-24,USD,74.8327
2021-11-25,CNY,11.6427
2021-11-25,EUR,83.6394
2021-11-25,USD,74.3726
2021-11-26,CNY,11.6758
2021-11-26,EUR,83.6793
2021-11-26,USD,74.6004
2021-11-27,CNY,11.8266
2021-11-27,EUR,84.9526
2021-11-27,USD,75.5873
2021-11-30,CNY,11.7482
2021-11-30,EUR,84.482
2021-11-30,USD,74.9818
2021-12-01,CNY,11.7547
2021-12-01,EUR,84.8234
2021-12-01,USD,74.8926
2021-12-02,CNY,11.6128
2021-12-02,EUR,83.8354
2021-12-02,USD,73.9746
2021-12-03,CNY,11.6213
2021-12-03,EUR,83.8105
2021-12-03,USD,74.0637
2021-12-04,CNY,11.578
2021-12-04,EUR,83.2406
2021-12-04,USD,73.7426
2021-12-07,CNY,11.5622
2021-12-07,EUR,83.1138
2021-12-07,USD,73.6694
2021-12-08,CNY,11.6426
2021-12-08,EUR,83.7114
2021-12-08,USD,74.1399
2021-12-09,CNY,11.622
2021-12-09,EUR,83.364
2021-12-09,USD,73.8453
2021-12-10,CNY,11.6
2021-12-10,EUR,83.3444
2021-12-10,USD,73.5998
2021-12-11,CNY,11.5542
2021-12-11,EUR,83.1158
2021-12-11,USD,73.6059
2021-12-14,CNY,11.536
2021-12-14,EUR,82.866
2021-12-14,USD,73.4107
2021-12-15,CNY,11.5466
2021-12-15,EUR,82.8299
2021-12-15,USD,73.4698
2021-12-16,CNY,11.6029
2021-12-16,EUR,83.2375
2021-12-16,USD,73.851
2021-12-17,CNY,11.5525
2021-12-17,EUR,83.1571
2021-12-17,USD,73.5708
2021-12-18,CNY,11.5678
2021-12-18,EUR,83.5026
2021-12-18,USD,73.733
2021-12-21,CNY,11.6482
2021-12-21,EUR,83.6187
2021-12-21,USD,74.2947
2021-12-22,CNY,11.5884
2021-12-22,EUR,83.3213
2021-12-22,USD,73.8206
2021-12-23,CNY,11.5796
2021-12-23,EUR,83.1541
2021-12-23,USD,73.7901
2021-12-24,CNY,11.5162
2021-12-24,EUR,83.1223
2021-12-24,USD,73.3583
2021-12-25,CNY,11.4907
2021-12-25,EUR,82.93
2021-12-25,USD,73.1886
2021-12-28,CNY,11.4924
2021-12-28,EUR,82.9363
2021-12-28,USD,73.2329
2021-12-29,CNY,11.5353
2021-12-29,EUR,83.2194
2021-12-29,USD,73.4959
2021-12-30,CNY,11.5599
2021-12-30,EUR,83.204
2021-12-30,USD,73.6514
2021-12-31,CNY,11.6503
2021-12-31,EUR,84.0695
2021-12-31,USD,74.2926
2022-01-11,CNY,11.7907
2022-01-11,EUR,85.1315
2022-01-11,USD,75.1315
2022-01-12,CNY,11.7446
2022-01-12,EUR,84.8784
2022-01-12,USD,74.8355
2022-01-13,CNY,11.7088
2022-01-13,EUR,84.6709
2022-01-13,USD,74.5277
2022-01-14,CNY,11.7246
2022-01-14,EUR,85.4556
2022-01-14,USD,74.5686
2022-01-15,CNY,11.9457
2022-01-15,EUR,86.8894
2022-01-15,USD,75.7668
2022-01-18,CNY,11.9798
2022-01-18,EUR,86.8609
2022-01-18,USD,76.0404
2022-01-19,CNY,12.018
2022-01-19,EUR,87.0216
2022-01-19,USD,76.3347
2022-01-20,CNY,12.1011
2022-01-20,EUR,87.1318
2022-01-20,USD,76.8697
2022-01-21,CNY,12.052
2022-01-21,EUR,86.8215
2022-01-21,USD,76.4408
2022-01-22,CNY,12.0972
2022-01-22,EUR,86.9054
2022-01-22,USD,76.6903
2022-01-25,CNY,12.219
2022-01-25,EUR,87.5925
2022-01-25,USD,77.3649
2022-01-26,CNY,12.4324
2022-01-26,EUR,88.9286
2022-01-26,USD,78.6422
2022-01-27,CNY,12.4864
2022-01-27,EUR,89.1511
2022-01-27,USD,78.9437
2022-01-28,CNY,12.4054
2022-01-28,EUR,88.468
2022-01-28,USD,78.947
2022-01-29,CNY,12.2258
2022-01-29,EUR,86.6419
2022-01-29,USD,77.8174
2022-02-01,CNY,12.1789
2022-02-01,EUR,86.5032
2022-02-01,USD,77.4702
2022-02-02,CNY,12.1255
2022-02-02,EUR,86.7869
2022-02-02,USD,77.1302
2022-02-03,CNY,12.024
2022-02-03,EUR,86.2826
2022-02-03,USD,76.4849
2022-02-04,CNY,12.05
2022-02-04,EUR,86.561
2022-02-04,USD,76.6501
2022-02-05,CNY,11.9558
2022-02-05,EUR,87.1163
2022-02-05,USD,76.0509
2022-02-08,CNY,11.9028
2022-02-08,EUR,86.5181
2022-02-08,USD,75.6806
2022-02-09,CNY,11.8243
2022-02-09,EUR,85.892
2022-02-09,USD,75.3042
2022-02-10,CNY,11.7592
2022-02-10,EUR,85.3784
2022-02-10,USD,74.8015
2022-02-11,CNY,11.7502
2022-02-11,EUR,85.3798
2022-02-11,USD,74.7241
2022-02-12,CNY,11.7915
