date,currency,rub_per_unit
2022-02-12,EUR,85.3574
2022-02-12,USD,74.9867
2022-02-15,CNY,12.0416
2022-02-15,EUR,86.8451
2022-02-15,USD,76.5762
2022-02-16,CNY,11.9988
2022-02-16,EUR,86.2656
2022-02-16,USD,76.166
2022-02-17,CNY,11.841
2022-02-17,EUR,85.306
2022-02-17,USD,75.0141
2022-02-18,CNY,11.9516
2022-02-18,EUR,86.1308
2022-02-18,USD,75.7527
2022-02-19,CNY,11.9751
2022-02-19,EUR,86.1489
2022-02-19,USD,75.7619
2022-02-22,CNY,12.1208
2022-02-22,EUR,87.3379
2022-02-22,USD,76.7671
2022-02-23,CNY,12.6927
2022-02-23,EUR,90.882
2022-02-23,USD,80.4194
2022-02-25,CNY,13.7485
2022-02-25,EUR,97.7688
2022-02-25,USD,86.9288
2022-02-26,CNY,13.2325
2022-02-26,EUR,93.5994
2022-02-26,USD,83.5485
2022-03-01,CNY,14.8243
2022-03-01,EUR,104.4772
2022-03-01,USD,93.5589
2022-03-02,CNY,14.534
2022-03-02,EUR,102.9112
2022-03-02,USD,91.7457
2022-03-03,CNY,16.3599
2022-03-03,EUR,114.5544
2022-03-03,USD,103.2487
2022-03-04,CNY,17.6869
2022-03-04,EUR,124.0161
2022-03-04,USD,111.7564
2022-03-05,CNY,16.7449
2022-03-05,EUR,116.5312
2022-03-05,USD,105.8124
2022-03-06,CNY,16.7425
2022-03-06,EUR,115.6212
2022-03-06,USD,105.8124
2022-03-10,CNY,18.3719
2022-03-10,EUR,126.4395
2022-03-10,USD,116.0847
2022-03-11,CNY,19.0415
2022-03-11,EUR,132.9581
2022-03-11,USD,120.3785
2022-03-12,CNY,18.4678
2022-03-12,EUR,128.9523
2022-03-12,USD,116.7517
2022-03-15,CNY,18.2218
2022-03-15,EUR,127.2343
2022-03-15,USD,115.1963
2022-03-16,CNY,17.4743
2022-03-16,EUR,122.4522
2022-03-16,USD,111.4823
2022-03-17,CNY,17.0155
2022-03-17,EUR,118.7601
2022-03-17,USD,108.0521
2022-03-18,CNY,16.5039
2022-03-18,EUR,115.9311
2022-03-18,USD,104.8012
2022-03-19,CNY,16.3332
2022-03-19,EUR,114.3996
2022-03-19,USD,103.9524
2022-03-22,CNY,16.4716
2022-03-22,EUR,115.6002
2022-03-22,USD,104.6819
2022-03-23,CNY,16.3582
2022-03-23,EUR,114.7833
2022-03-23,USD,104.0741
2022-03-24,CNY,16.1891
2022-03-24,EUR,113.2613
2022-03-24,USD,103.1618
2022-03-25,CNY,15.0771
2022-03-25,EUR,105.4679
2022-03-25,USD,96.0458
2022-03-26,CNY,15.031
2022-03-26,EUR,105.2662
2022-03-26,USD,95.6618
2022-03-29,CNY,14.7104
2022-03-29,EUR,102.6714
2022-03-29,USD,93.7125
2022-03-30,CNY,13.555
2022-03-30,EUR,96.0085
2022-03-30,USD,86.2843
2022-03-31,CNY,13.2388
2022-03-31,EUR,93.696
2022-03-31,USD,84.0851
2022-04-01,CNY,13.1569
2022-04-01,EUR,92.493
2022-04-01,USD,83.4097
2022-04-02,CNY,13.1111
2022-04-02,EUR,92.1468
2022-04-02,USD,83.4285
2022-04-05,CNY,13.1372
2022-04-05,EUR,92.3872
2022-04-05,USD,83.5932
2022-04-06,CNY,13.0993
2022-04-06,EUR,91.7289
2022-04-06,USD,83.352
2022-04-07,CNY,12.9838
2022-04-07,EUR,90.5998
2022-04-07,USD,82.5962
2022-04-08,CNY,11.9862
2022-04-08,EUR,83.293
2022-04-08,USD,76.2547
2022-04-09,CNY,11.7611
2022-04-09,EUR,81.7064
2022-04-09,USD,74.8501
2022-04-12,CNY,12.4234
2022-04-12,EUR,85.9752
2022-04-12,USD,79.1596
2022-04-13,CNY,12.5043
2022-04-13,EUR,86.7939
2022-04-13,USD,79.6274
2022-04-14,CNY,12.5374
2022-04-14,EUR,86.7219
2022-04-14,USD,79.8471
2022-04-15,CNY,12.7499
2022-04-15,EUR,88.0024
2022-04-15,USD,81.288
2022-04-16,CNY,12.563
2022-04-16,EUR,87.0715
2022-04-16,USD,80.0437
2022-04-19,CNY,12.4818
2022-04-19,EUR,86.4289
2022-04-19,USD,79.4529
2022-04-20,CNY,12.3602
2022-04-20,EUR,85.9674
2022-04-20,USD,79.0287
2022-04-21,CNY,12.0155
2022-04-21,EUR,83.2705
2022-04-21,USD,77.0809
2022-04-22,CNY,11.635
2022-04-22,EUR,81.2239
2022-04-22,USD,74.999
2022-04-23,CNY,11.3057
2022-04-23,EUR,80.0249
2022-04-23,USD,73.505
2022-04-26,CNY,11.2289
2022-04-26,EUR,77.4651
2022-04-26,USD,73.3611
2022-04-27,CNY,11.1576
2022-04-27,EUR,76.667
2022-04-27,USD,72.7089
2022-04-28,CNY,11.1223
2022-04-28,EUR,75.9224
2022-04-28,USD,72.8764
2022-04-29,CNY,10.9613
2022-04-29,EUR,75.3117
2022-04-29,USD,72.2953
2022-04-30,CNY,10.8518
2022-04-30,EUR,74.5589
2022-04-30,USD,71.0237
2022-05-05,CNY,10.4877
2022-05-05,EUR,72.7815
2022-05-05,USD,69.416
2022-05-06,CNY,9.9965
2022-05-06,EUR,70.0662
2022-05-06,USD,66.2378
2022-05-07,CNY,10.0352
2022-05-07,EUR,71.0963
2022-05-07,USD,67.3843
2022-05-12,CNY,10.2029
2022-05-12,EUR,72.6314
2022-05-12,USD,68.8389
2022-05-13,CNY,9.6905
2022-05-13,EUR,68.7835
2022-05-13,USD,65.7916
2022-05-14,CNY,9.3654
2022-05-14,EUR,65.7939
2022-05-14,USD,63.7799
2022-05-17,CNY,9.3623
2022-05-17,EUR,65.8166
2022-05-17,USD,63.4445
2022-05-18,CNY,9.4471
2022-05-18,EUR,66.3644
2022-05-18,USD,63.5428
2022-05-19,CNY,9.4595
2022-05-19,EUR,66.6135
2022-05-19,USD,63.5643
2022-05-20,CNY,9.2395
2022-05-20,EUR,64.9358
2022-05-20,USD,62.4031
2022-05-21,CNY,8.8803
2022-05-21,EUR,60.8953
2022-05-21,USD,58.8862
2022-05-24,CNY,8.7985
2022-05-24,EUR,60.3851
2022-05-24,USD,58.2087
2022-05-25,CNY,8.7065
2022-05-25,EUR,58.8705
2022-05-25,USD,56.969
2022-05-26,CNY,8.5902
2022-05-26,EUR,57.921
2022-05-26,USD,56.2996
2022-05-27,CNY,9.4764
2022-05-27,EUR,64.4392
2022-05-27,USD,62.0495
2022-05-28,CNY,10.0616
2022-05-28,EUR,69.4353
2022-05-28,USD,66.4029
2022-05-31,CNY,9.5602
2022-05-31,EUR,64.717
2022-05-31,USD,63.0975
2022-06-01,CNY,9.407
2022-06-01,EUR,62.7397
2022-06-01,USD,61.6069
2022-06-02,CNY,9.3709
2022-06-02,EUR,63.6629
2022-06-02,USD,61.4733
2022-06-03,CNY,9.357
2022-06-03,EUR,64.9053
2022-06-03,USD,61.575
2022-06-04,CNY,9.4166
2022-06-04,EUR,65.9191
2022-06-04,USD,61.9659
2022-06-07,CNY,9.3098
2022-06-07,EUR,64.8669
2022-06-07,USD,61.1094
2022-06-08,CNY,9.3004
2022-06-08,EUR,64.5699
2022-06-08,USD,60.9565
2022-06-09,CNY,9.2661
2022-06-09,EUR,63.938
2022-06-09,USD,60.2282
2022-06-10,CNY,9.0811
2022-06-10,EUR,62.0934
2022-06-10,USD,58.3895
2022-06-11,CNY,8.8979
2022-06-11,EUR,60.9656
2022-06-11,USD,57.778
2022-06-15,CNY,8.6051
2022-06-15,EUR,59.2481
2022-06-15,USD,57.0926
2022-06-16,CNY,8.5416
2022-06-16,EUR,59.1204
2022-06-16,USD,56.6624
2022-06-17,CNY,8.5545
2022-06-17,EUR,58.9568
2022-06-17,USD,56.8691
2022-06-18,CNY,8.5578
2022-06-18,EUR,59.3299
2022-06-18,USD,56.7101
2022-06-21,CNY,8.474
2022-06-21,EUR,58.8003
2022-06-21,USD,56.1727
2022-06-22,CNY,8.2699
2022-06-22,EUR,57.4566
2022-06-22,USD,54.7081
2022-06-23,CNY,8.0226
2022-06-23,EUR,55.8307
2022-06-23,USD,53.2788
2022-06-24,CNY,8.0048
2022-06-24,EUR,55.9886
2022-06-24,USD,53.3578
2022-06-25,CNY,8.0183
2022-06-25,EUR,55.964
2022-06-25,USD,53.3234
2022-06-28,CNY,8.0484
2022-06-28,EUR,56.0535
2022-06-28,USD,53.3641
2022-06-29,CNY,7.9762
2022-06-29,EUR,55.8886
2022-06-29,USD,52.9699
2022-06-30,CNY,7.6985
2022-06-30,EUR,53.858
2022-06-30,USD,51.158
2022-07-01,CNY,8.289
2022-07-01,EUR,54.6405
2022-07-01,USD,52.5123
2022-07-02,CNY,8.5942
2022-07-02,EUR,56.3584
2022-07-02,USD,53.7676
2022-07-05,CNY,8.714
2022-07-05,EUR,57.1836
2022-07-05,USD,55.0858
2022-07-06,CNY,8.9461
2022-07-06,EUR,60.1618
2022-07-06,USD,58.5118
2022-07-07,CNY,9.5579
2022-07-07,EUR,64.326
2022-07-07,USD,62.911
2022-07-08,CNY,9.5937
2022-07-08,EUR,64.1349
2022-07-08,USD,63.1427
2022-07-09,CNY,9.2827
2022-07-09,EUR,62.0499
2022-07-09,USD,61.2664
2022-07-12,CNY,9.2102
2022-07-12,EUR,61.8056
2022-07-12,USD,61.3045
2022-07-13,CNY,8.7948
2022-07-13,EUR,58.7643
2022-07-13,USD,58.8541
2022-07-14,CNY,8.7245
2022-07-14,EUR,58.9002
2022-07-14,USD,58.5322
2022-07-15,CNY,8.6395
2022-07-15,EUR,58.3432
2022-07-15,USD,58.2568
2022-07-16,CNY,8.5723
2022-07-16,EUR,57.8851
2022-07-16,USD,57.8323
2022-07-19,CNY,8.4264
2022-07-19,EUR,57.1526
2022-07-19,USD,56.5616
2022-07-20,CNY,8.2579
2022-07-20,EUR,56.4463
2022-07-20,USD,55.437
2022-07-21,CNY,8.1601
2022-07-21,EUR,55.826
2022-07-21,USD,54.8491
2022-07-22,CNY,8.3985
2022-07-22,EUR,57.1133
2022-07-22,USD,56.4783
2022-07-23,CNY,8.5828
2022-07-23,EUR,57.7608
2022-07-23,USD,57.3917
2022-07-26,CNY,8.631
2022-07-26,EUR,58.6741
2022-07-26,USD,57.7821
2022-07-27,CNY,8.7872
2022-07-27,EUR,59.4068
2022-07-27,USD,58.6605
2022-07-28,CNY,9.0413
2022-07-28,EUR,61.0032
2022-07-28,USD,60.2198
2022-07-29,CNY,9.0455
2022-07-29,EUR,61.2171
2022-07-29,USD,60.2031
2022-07-30,CNY,9.2164
2022-07-30,EUR,62.5695
2022-07-30,USD,61.3101
2022-08-02,CNY,9.2823
2022-08-02,EUR,63.2468
2022-08-02,USD,62.0506
2022-08-03,CNY,8.9518
2022-08-03,EUR,61.2656
2022-08-03,USD,60.1595
2022-08-04,CNY,8.9446
2022-08-04,EUR,61.1243
2022-08-04,USD,60.2374
2022-08-05,CNY,8.9336
2022-08-05,EUR,61.0872
2022-08-05,USD,60.258
2022-08-06,CNY,8.9688
2022-08-06,EUR,61.361
2022-08-06,USD,60.3696
2022-08-09,CNY,8.9613
2022-08-09,EUR,61.1615
2022-08-09,USD,60.3164
2022-08-10,CNY,8.9534
2022-08-10,EUR,61.5542
2022-08-10,USD,60.3814
2022-08-11,CNY,8.9525
2022-08-11,EUR,61.704
2022-08-11,USD,60.4542
2022-08-12,CNY,9.0058
2022-08-12,EUR,62.5156
2022-08-12,USD,60.6229
2022-08-13,CNY,9.0398
2022-08-13,EUR,62.5355
2022-08-13,USD,60.8993
2022-08-16,CNY,9.0451
2022-08-16,EUR,62.5056
2022-08-16,USD,61.3747
2022-08-17,CNY,9.0156
2022-08-17,EUR,62.3551
2022-08-17,USD,61.4247
2022-08-18,CNY,8.951
2022-08-18,EUR,61.8322
2022-08-18,USD,60.7552
2022-08-19,CNY,8.8274
2022-08-19,EUR,60.8957
2022-08-19,USD,59.957
2022-08-20,CNY,8.6583
2022-08-20,EUR,59.3934
2022-08-20,USD,59.1321
2022-08-23,CNY,8.7128
2022-08-23,EUR,59.5344
2022-08-23,USD,59.7419
2022-08-24,CNY,8.7174
2022-08-24,EUR,59.3304
2022-08-24,USD,59.8963
2022-08-25,CNY,8.7353
2022-08-25,EUR,59.5082
2022-08-25,USD,59.9974
2022-08-26,CNY,8.7194
2022-08-26,EUR,59.5983
2022-08-26,USD,59.7699
2022-08-27,CNY,8.7448
2022-08-27,EUR,59.8784
2022-08-27,USD,60.0924
2022-08-30,CNY,8.7217
2022-08-30,EUR,59.9608
2022-08-30,USD,60.3636
2022-08-31,CNY,8.7383
2022-08-31,EUR,60.5752
2022-08-31,USD,60.3677
2022-09-01,CNY,8.7261
2022-09-01,EUR,60.2141
2022-09-01,USD,60.2386
2022-09-02,CNY,8.7284
2022-09-02,EUR,60.2842
2022-09-02,USD,60.237
2022-09-03,CNY,8.7436
2022-09-03,EUR,60.2187
2022-09-03,USD,60.3713
2022-09-06,CNY,8.7842
2022-09-06,EUR,60.1408
2022-09-06,USD,60.9033
2022-09-07,CNY,8.7471
2022-09-07,EUR,60.4929
2022-09-07,USD,60.8544
2022-09-08,CNY,8.7565
2022-09-08,EUR,60.5458
2022-09-08,USD,61.1814
2022-09-09,CNY,8.7374
2022-09-09,EUR,60.6952
2022-09-09,USD,60.801
2022-09-10,CNY,8.7351
2022-09-10,EUR,60.8571
2022-09-10,USD,60.4696
2022-09-13,CNY,8.7252
2022-09-13,EUR,61.3127
2022-09-13,USD,60.4568
2022-09-14,CNY,8.6616
2022-09-14,EUR,60.9364
2022-09-14,USD,60.0676
2022-09-15,CNY,8.5677
2022-09-15,EUR,59.8368
2022-09-15,USD,59.7751
2022-09-16,CNY,8.5423
2022-09-16,EUR,59.6196
2022-09-16,USD,59.6663
2022-09-17,CNY,8.5461
2022-09-17,EUR,59.874
2022-09-17,USD,60.0316
2022-09-20,CNY,8.5547
2022-09-20,EUR,60.0426
2022-09-20,USD,60.1662
2022-09-21,CNY,8.5417
2022-09-21,EUR,60.0507
2022-09-21,USD,60.0158
2022-09-22,CNY,8.6024
2022-09-22,EUR,60.211
2022-09-22,USD,60.8685
2022-09-23,CNY,8.4383
2022-09-23,EUR,58.9388
2022-09-23,USD,59.8318
2022-09-24,CNY,8.1533
2022-09-24,EUR,56.4751
2022-09-24,USD,58.1006
2022-09-27,CNY,8.0905
2022-09-27,EUR,55.9278
2022-09-27,USD,57.999
2022-09-28,CNY,8.1056
2022-09-28,EUR,55.9953
2022-09-28,USD,58.1756
2022-09-29,CNY,8.072
2022-09-29,EUR,55.7232
2022-09-29,USD,58.4485
2022-09-30,CNY,7.985
2022-09-30,EUR,55.4064
2022-09-30,USD,57.413
2022-10-01,CNY,8.1553
2022-10-01,EUR,52.7379
2022-10-01,USD,55.2987
2022-10-04,CNY,8.1332
2022-10-04,EUR,54.3947
2022-10-04,USD,57.5664
2022-10-05,CNY,8.1823
2022-10-05,EUR,56.1725
2022-10-05,USD,58.7913
2022-10-06,CNY,8.3637
2022-10-06,EUR,58.0613
2022-10-06,USD,59.4043
2022-10-07,CNY,8.5908
2022-10-07,EUR,58.2392
2022-10-07,USD,60.2534
2022-10-08,CNY,8.5936
2022-10-08,EUR,59.9756
2022-10-08,USD,61.2475
2022-10-11,CNY,8.6155
2022-10-11,EUR,60.8019
2022-10-11,USD,62.3126
2022-10-12,CNY,8.7524
2022-10-12,EUR,62.3481
2022-10-12,USD,63.684
2022-10-13,CNY,8.6698
2022-10-13,EUR,62.5867
2022-10-13,USD,63.7559
2022-10-14,CNY,8.7049
2022-10-14,EUR,62.5903
2022-10-14,USD,63.4917
2022-10-15,CNY,8.6915
2022-10-15,EUR,62.4695
2022-10-15,USD,63.0558
2022-10-18,CNY,8.523
2022-10-18,EUR,60.5608
2022-10-18,USD,61.7634
2022-10-19,CNY,8.5098
2022-10-19,EUR,60.53
2022-10-19,USD,61.7032
2022-10-20,CNY,8.4571
2022-10-20,EUR,60.1086
2022-10-20,USD,61.5905
2022-10-21,CNY,8.4519
2022-10-21,EUR,60.4371
2022-10-21,USD,61.5018
2022-10-22,CNY,8.3732
2022-10-22,EUR,59.8378
2022-10-22,USD,61.1958
2022-10-25,CNY,8.3217
2022-10-25,EUR,60.1575
2022-10-25,USD,61.1629
2022-10-26,CNY,8.3242
2022-10-26,EUR,60.4648
2022-10-26,USD,61.3326
2022-10-27,CNY,8.4784
2022-10-27,EUR,61.5682
2022-10-27,USD,61.4277
2022-10-28,CNY,8.4397
2022-10-28,EUR,61.5718
2022-10-28,USD,61.3589
2022-10-29,CNY,8.4316
2022-10-29,EUR,61.1328
2022-10-29,USD,61.5343
2022-11-01,CNY,8.3947
2022-11-01,EUR,61.1196
2022-11-01,USD,61.6229
2022-11-02,CNY,8.4055
2022-11-02,EUR,60.9668
2022-11-02,USD,61.4275
2022-11-03,CNY,8.4285
2022-11-03,EUR,60.9216
2022-11-03,USD,61.6175
2022-11-04,CNY,8.4304
2022-11-04,EUR,60.6071
2022-11-04,USD,62.0955
2022-11-08,CNY,8.4315
2022-11-08,EUR,60.9013
2022-11-08,USD,61.2367
2022-11-09,CNY,8.37
2022-11-09,EUR,60.8231
2022-11-09,USD,60.9774
2022-11-10,CNY,8.3972
2022-11-10,EUR,61.2445
2022-11-10,USD,61.0611
2022-11-11,CNY,8.4046
2022-11-11,EUR,61.0037
2022-11-11,USD,61.2434
2022-11-12,CNY,8.4464
2022-11-12,EUR,61.5416
2022-11-12,USD,60.2179
2022-11-15,CNY,8.5425
2022-11-15,EUR,62.1554
2022-11-15,USD,60.3982
2022-11-16,CNY,8.5369
2022-11-16,EUR,62.6297
2022-11-16,USD,60.3116
2022-11-17,CNY,8.5003
2022-11-17,EUR,62.6675
2022-11-17,USD,60.3484
2022-11-18,CNY,8.4468
2022-11-18,EUR,62.5712
2022-11-18,USD,60.3894
2022-11-19,CNY,8.472
2022-11-19,EUR,62.4484
2022-11-19,USD,60.3741
2022-11-22,CNY,8.4756
2022-11-22,EUR,62.1245
2022-11-22,USD,60.7379
2022-11-23,CNY,8.4722
2022-11-23,EUR,62.1774
2022-11-23,USD,60.6566
2022-11-24,CNY,8.4362
2022-11-24,EUR,62.285
2022-11-24,USD,60.5043
2022-11-25,CNY,8.438
2022-11-25,EUR,62.7814
2022-11-25,USD,60.3866
2022-11-26,CNY,8.4245
2022-11-26,EUR,62.8762
2022-11-26,USD,60.4797
2022-11-29,CNY,8.4126
2022-11-29,EUR,63.3008
2022-11-29,USD,60.752
2022-11-30,CNY,8.488
2022-11-30,EUR,63.3882
2022-11-30,USD,61.0742
2022-12-01,CNY,8.5375
2022-12-01,EUR,63.0504
2022-12-01,USD,60.8803
2022-12-02,CNY,8.6371
2022-12-02,EUR,63.8279
2022-12-02,USD,61.1479
2022-12-03,CNY,8.784
2022-12-03,EUR,64.9868
2022-12-03,USD,61.7749
2022-12-06,CNY,8.9312
2022-12-06,EUR,65.5205
2022-12-06,USD,62.1849
2022-12-07,CNY,8.9683
2022-12-07,EUR,66.1087
2022-12-07,USD,62.9103
2022-12-08,CNY,8.9904
2022-12-08,EUR,65.8966
2022-12-08,USD,62.9372
2022-12-09,CNY,8.9743
2022-12-09,EUR,65.6762
2022-12-09,USD,62.5722
2022-12-10,CNY,8.9624
2022-12-10,EUR,65.8407
2022-12-10,USD,62.3813
2022-12-13,CNY,8.9844
2022-12-13,EUR,66.27
2022-12-13,USD,62.7674
2022-12-14,CNY,9.0373
2022-12-14,EUR,66.7017
2022-12-14,USD,63.212
2022-12-15,CNY,9.1086
2022-12-15,EUR,67.4478
2022-12-15,USD,63.359
2022-12-16,CNY,9.2079
2022-12-16,EUR,68.447
2022-12-16,USD,64.3015
2022-12-17,CNY,9.2438
2022-12-17,EUR,68.7798
2022-12-17,USD,64.6078
2022-12-20,CNY,9.4996
2022-12-20,EUR,70.6196
2022-12-20,USD,66.3474
2022-12-21,CNY,9.879
2022-12-21,EUR,73.3389
2022-12-21,USD,69.0037
2022-12-22,CNY,10.0836
2022-12-22,EUR,75.0914
2022-12-22,USD,70.5256
2022-12-23,CNY,10.26
2022-12-23,EUR,76.6446
2022-12-23,USD,72.1306
2022-12-24,CNY,9.7588
2022-12-24,EUR,73.0407
2022-12-24,USD,68.676
2022-12-27,CNY,9.7333
2022-12-27,EUR,72.6226
2022-12-27,USD,68.4487
2022-12-28,CNY,9.9458
2022-12-28,EUR,74.1829
2022-12-28,USD,69.9346
2022-12-29,CNY,10.1469
2022-12-29,EUR,75.66
2022-12-29,USD,71.3261
2022-12-30,CNY,10.1306
2022-12-30,EUR,76.0765
2022-12-30,USD,71.9778
2022-12-31,CNY,9.8949
2022-12-31,EUR,75.6553
2022-12-31,USD,70.3375
2023-01-10,CNY,10.2867
2023-01-10,EUR,75.0785
2023-01-10,USD,70.3002
2023-01-11,CNY,10.22
2023-01-11,EUR,74.5438
2023-01-11,USD,69.6094
2023-01-12,CNY,10.1396
2023-01-12,EUR,74.1361
2023-01-12,USD,69.0202
2023-01-13,CNY,10.0016
2023-01-13,EUR,72.7908
2023-01-13,USD,67.7775
2023-01-14,CNY,10.0307
2023-01-14,EUR,73.1131
2023-01-14,USD,67.5744
2023-01-17,CNY,10.1368
2023-01-17,EUR,73.8298
2023-01-17,USD,68.2892
2023-01-18,CNY,10.1146
2023-01-18,EUR,74.2646
2023-01-18,USD,68.6644
2023-01-19,CNY,10.1751
2023-01-19,EUR,74.5882
2023-01-19,USD,68.8728
2023-01-20,CNY,10.132
2023-01-20,EUR,74.4058
2023-01-20,USD,68.8467
2023-01-21,CNY,10.1227
2023-01-21,EUR,74.3434
2023-01-21,USD,68.6656
2023-01-24,CNY,10.1125
2023-01-24,EUR,74.7307
2023-01-24,USD,68.6288
2023-01-25,CNY,10.111
2023-01-25,EUR,74.6948
2023-01-25,USD,68.7529
2023-01-26,CNY,10.1479
2023-01-26,EUR,74.9564
2023-01-26,USD,68.9573
2023-01-27,CNY,10.2491
2023-01-27,EUR,75.3348
2023-01-27,USD,69.1263
2023-01-28,CNY,10.2525
2023-01-28,EUR,75.4062
2023-01-28,USD,69.3372
2023-01-31,CNY,10.3077
2023-01-31,EUR,75.7799
2023-01-31,USD,69.5927
2023-02-01,CNY,10.4259
2023-02-01,EUR,76.3004
2023-02-01,USD,70.5174
2023-02-02,CNY,10.3905
2023-02-02,EUR,76.2245
2023-02-02,USD,70.1217
2023-02-03,CNY,10.4037
2023-02-03,EUR,76.9564
2023-02-03,USD,70.0414
2023-02-04,CNY,10.4217
2023-02-04,EUR,76.7344
2023-02-04,USD,70.3847
2023-02-07,CNY,10.3815
2023-02-07,EUR,76.0347
2023-02-07,USD,70.5991
2023-02-08,CNY,10.4331
2023-02-08,EUR,75.9087
2023-02-08,USD,70.8924
2023-02-09,CNY,10.5391
2023-02-09,EUR,76.8344
2023-02-09,USD,71.5763
2023-02-10,CNY,10.7524
2023-02-10,EUR,78.3223
2023-02-10,USD,72.8949
2023-02-11,CNY,10.6916
2023-02-11,EUR,78.0542
2023-02-11,USD,72.7923
2023-02-14,CNY,10.7717
2023-02-14,EUR,78.671
2023-02-14,USD,73.6307
2023-02-15,CNY,10.8227
2023-02-15,EUR,79.3355
2023-02-15,USD,73.8645
2023-02-16,CNY,10.8473
2023-02-16,EUR,79.5654
2023-02-16,USD,74.2077
2023-02-17,CNY,10.8855
2023-02-17,EUR,79.9764
2023-02-17,USD,74.7638
2023-02-18,CNY,10.8409
2023-02-18,EUR,79.6104
2023-02-18,USD,74.7588
2023-02-21,CNY,10.7797
2023-02-21,EUR,79.133
2023-02-21,USD,74.0432
2023-02-22,CNY,10.8562
2023-02-22,EUR,79.7588
2023-02-22,USD,74.8596
2023-02-23,CNY,10.8398
2023-02-23,EUR,79.5716
2023-02-23,USD,74.7087
2023-02-28,CNY,10.7928
2023-02-28,EUR,79.623
2023-02-28,USD,75.4323
2023-03-01,CNY,10.7467
2023-03-01,EUR,79.5134
2023-03-01,USD,74.8932
2023-03-02,CNY,10.9077
2023-03-02,EUR,80.1008
2023-03-02,USD,75.2513
2023-03-03,CNY,10.9089
2023-03-03,EUR,80.1897
2023-03-03,USD,75.4729
2023-03-04,CNY,10.9137
2023-03-04,EUR,80.0469
2023-03-04,USD,75.4592
2023-03-07,CNY,10.8754
2023-03-07,EUR,80.2353
2023-03-07,USD,75.4728
2023-03-08,CNY,10.8672
2023-03-08,EUR,80.5496
2023-03-08,USD,75.4577
2023-03-10,CNY,10.8623
2023-03-10,EUR,80.1372
2023-03-10,USD,75.9028
2023-03-11,CNY,10.8995
2023-03-11,EUR,80.4009
2023-03-11,USD,75.9406
2023-03-14,CNY,10.9313
2023-03-14,EUR,80.6102
2023-03-14,USD,75.4609
2023-03-15,CNY,10.9296
2023-03-15,EUR,80.5192
2023-03-15,USD,75.1927
2023-03-16,CNY,10.9704
2023-03-16,EUR,80.8763
2023-03-16,USD,75.7457
2023-03-17,CNY,11.0485
2023-03-17,EUR,81.1418
2023-03-17,USD,76.4095
2023-03-18,CNY,11.1226
2023-03-18,EUR,81.4635
2023-03-18,USD,76.6044
2023-03-21,CNY,11.2057
2023-03-21,EUR,82.3736
2023-03-21,USD,77.2422
2023-03-22,CNY,11.1652
2023-03-22,EUR,82.5428
2023-03-22,USD,76.8373
2023-03-23,CNY,11.1547
2023-03-23,EUR,82.967
2023-03-23,USD,76.9561
2023-03-24,CNY,11.1662
2023-03-24,EUR,83.1452
2023-03-24,USD,76.3072
2023-03-25,CNY,11.1146
