date,currency,rub_per_unit
2025-06-03,CNY,10.9452
2025-06-03,EUR,90.377
2025-06-03,USD,79.1285
2025-06-04,CNY,10.9128
2025-06-04,EUR,89.9267
2025-06-04,USD,78.8549
2025-06-05,CNY,10.8685
2025-06-05,EUR,89.3108
2025-06-05,USD,78.5025
2025-06-06,CNY,11.0208
2025-06-06,EUR,90.6635
2025-06-06,USD,79.1272
2025-06-07,CNY,11.011
2025-06-07,EUR,90.3954
2025-06-07,USD,79.1703
2025-06-10,CNY,10.9784
2025-06-10,EUR,90.3666
2025-06-10,USD,79.1543
2025-06-11,CNY,10.9057
2025-06-11,EUR,89.7918
2025-06-11,USD,78.6003
2025-06-12,CNY,10.9317
2025-06-12,EUR,90.0068
2025-06-12,USD,79.0028
2025-06-17,CNY,10.8979
2025-06-17,EUR,90.9438
2025-06-17,USD,78.5067
2025-06-18,CNY,10.921
2025-06-18,EUR,90.7548
2025-06-18,USD,78.7135
2025-06-19,CNY,10.8728
2025-06-19,EUR,90.3093
2025-06-19,USD,78.7174
2025-06-20,CNY,10.8605
2025-06-20,EUR,89.838
2025-06-20,USD,78.4839
2025-06-21,CNY,10.9021
2025-06-21,EUR,90.1356
2025-06-21,USD,78.5016
2025-06-24,CNY,10.8691
2025-06-24,EUR,89.8388
2025-06-24,USD,78.2923
2025-06-25,CNY,10.9657
2025-06-25,EUR,91.737
2025-06-25,USD,78.3892
2025-06-26,CNY,10.9069
2025-06-26,EUR,91.0599
2025-06-26,USD,78.1959
2025-06-27,CNY,10.9343
2025-06-27,EUR,91.6601
2025-06-27,USD,78.2117
2025-06-28,CNY,10.9433
2025-06-28,EUR,92.2785
2025-06-28,USD,78.4685
2025-07-01,CNY,10.9298
2025-07-01,EUR,92.2672
2025-07-01,USD,78.5284
2025-07-02,CNY,10.9384
2025-07-02,EUR,92.744
2025-07-02,USD,78.4181
2025-07-03,CNY,10.9465
2025-07-03,EUR,92.6774
2025-07-03,USD,78.654
2025-07-04,CNY,10.9852
2025-07-04,EUR,93.1277
2025-07-04,USD,78.7831
2025-07-05,CNY,10.9947
2025-07-05,EUR,93.0103
2025-07-05,USD,78.8354
2025-07-08,CNY,10.9808
2025-07-08,EUR,92.4138
2025-07-08,USD,78.7185
2025-07-09,CNY,10.8597
2025-07-09,EUR,91.9667
2025-07-09,USD,78.1682
2025-07-10,CNY,10.8494
2025-07-10,EUR,91.4175
2025-07-10,USD,78.1727
2025-07-11,CNY,10.8185
2025-07-11,EUR,91.4992
2025-07-11,USD,77.9029
2025-07-12,CNY,10.8435
2025-07-12,EUR,91.1201
2025-07-12,USD,77.8855
2025-07-15,CNY,10.8932
2025-07-15,EUR,91.7738
2025-07-15,USD,78.3722
2025-07-16,CNY,10.8353
2025-07-16,EUR,91.1531
2025-07-16,USD,77.9584
2025-07-17,CNY,10.8414
2025-07-17,EUR,90.5635
2025-07-17,USD,77.9585
2025-07-18,CNY,10.8787
2025-07-18,EUR,90.9716
2025-07-18,USD,78.1856
2025-07-19,CNY,10.8959
2025-07-19,EUR,91.0821
2025-07-19,USD,78.3129
2025-07-22,CNY,10.891
2025-07-22,EUR,91.5138
2025-07-22,USD,78.3274
2025-07-23,CNY,10.8829
2025-07-23,EUR,91.7782
2025-07-23,USD,78.0882
2025-07-24,CNY,10.9593
2025-07-24,EUR,91.7897
2025-07-24,USD,78.4477
2025-07-25,CNY,11.0652
2025-07-25,EUR,93.3362
2025-07-25,USD,78.8623
2025-07-26,CNY,11.0659
2025-07-26,EUR,93.3508
2025-07-26,USD,79.5527
2025-07-29,CNY,11.1209
2025-07-29,EUR,93.206
2025-07-29,USD,79.5782
2025-07-30,CNY,11.427
2025-07-30,EUR,94.9976
2025-07-30,USD,82.2197
2025-07-31,CNY,11.3683
2025-07-31,EUR,94.9514
2025-07-31,USD,81.8347
2025-08-01,CNY,11.0928
2025-08-01,EUR,91.8751
2025-08-01,USD,80.3163
2025-08-02,CNY,11.0899
2025-08-02,EUR,91.7056
2025-08-02,USD,80.3289
2025-08-05,CNY,11.067
2025-08-05,EUR,92.3252
2025-08-05,USD,79.6736
2025-08-06,CNY,11.1036
2025-08-06,EUR,92.5094
2025-08-06,USD,80.049
2025-08-07,CNY,11.1165
2025-08-07,EUR,93.0072
2025-08-07,USD,80.1914
2025-08-08,CNY,11.017
2025-08-08,EUR,92.6636
2025-08-08,USD,79.3847
2025-08-09,CNY,11.0665
2025-08-09,EUR,92.88
2025-08-09,USD,79.7796
2025-08-12,CNY,11.0514
2025-08-12,EUR,92.9485
2025-08-12,USD,79.6677
2025-08-13,CNY,11.0609
2025-08-13,EUR,92.8583
2025-08-13,USD,79.8714
2025-08-14,CNY,11.0667
2025-08-14,EUR,93.3875
2025-08-14,USD,79.6032
2025-08-15,CNY,11.094
2025-08-15,EUR,93.0588
2025-08-15,USD,79.7653
2025-08-16,CNY,11.1072
2025-08-16,EUR,93.7094
2025-08-16,USD,80.0224
2025-08-19,CNY,11.1547
2025-08-19,EUR,94.0884
2025-08-19,USD,80.4256
2025-08-20,CNY,11.1702
2025-08-20,EUR,93.5604
2025-08-20,USD,80.3466
2025-08-21,CNY,11.1451
2025-08-21,EUR,93.4791
2025-08-21,USD,80.1045
2025-08-22,CNY,11.1562
2025-08-22,EUR,93.5049
2025-08-22,USD,80.2548
2025-08-23,CNY,11.1982
2025-08-23,EUR,93.6274
2025-08-23,USD,80.7498
2025-08-26,CNY,11.2615
2025-08-26,EUR,94.4622
2025-08-26,USD,80.6842
2025-08-27,CNY,11.1844
2025-08-27,EUR,93.3684
2025-08-27,USD,80.5268
2025-08-28,CNY,11.2009
2025-08-28,EUR,93.3428
2025-08-28,USD,80.4421
2025-08-29,CNY,11.2382
2025-08-29,EUR,93.4891
2025-08-29,USD,80.2918
2025-08-30,CNY,11.2713
2025-08-30,EUR,94.0479
2025-08-30,USD,80.3316
2025-09-02,CNY,11.2618
2025-09-02,EUR,94.3841
2025-09-02,USD,80.4261
2025-09-03,CNY,11.2557
2025-09-03,EUR,93.8373
2025-09-03,USD,80.5947
2025-09-04,CNY,11.2981
2025-09-04,EUR,94.2539
2025-09-04,USD,80.8488
2025-09-05,CNY,11.3536
2025-09-05,EUR,94.7754
2025-09-05,USD,81.2977
2025-09-06,CNY,11.3884
2025-09-06,EUR,95.4792
2025-09-06,USD,81.5556
2025-09-09,CNY,11.4746
2025-09-09,EUR,96.5691
2025-09-09,USD,82.3397
2025-09-10,CNY,11.6934
2025-09-10,EUR,98.0336
2025-09-10,USD,83.2425
2025-09-11,CNY,11.8961
2025-09-11,EUR,99.8246
2025-09-11,USD,84.9211
2025-09-12,CNY,11.9373
2025-09-12,EUR,99.7367
2025-09-12,USD,85.6647
2025-09-13,CNY,11.8263
2025-09-13,EUR,99.3304
2025-09-13,USD,84.3798
2025-09-16,CNY,11.5949
2025-09-16,EUR,97.4502
2025-09-16,USD,83.0718
2025-09-17,CNY,11.6052
2025-09-17,EUR,97.8903
2025-09-17,USD,82.8359
2025-09-18,CNY,11.6623
2025-09-18,EUR,98.2994
2025-09-18,USD,82.9987
2025-09-19,CNY,11.6661
2025-09-19,EUR,98.9773
2025-09-19,USD,83.1725
2025-09-20,CNY,11.706
2025-09-20,EUR,98.8845
2025-09-20,USD,83.5904
2025-09-23,CNY,11.7292
2025-09-23,EUR,98.9638
2025-09-23,USD,84.0186
2025-09-24,CNY,11.7014
2025-09-24,EUR,99.0363
2025-09-24,USD,83.3506
2025-09-25,CNY,11.7231
2025-09-25,EUR,98.6015
2025-09-25,USD,83.9914
2025-09-26,CNY,11.7064
2025-09-26,EUR,98.1542
2025-09-26,USD,83.6069
2025-09-27,CNY,11.6751
2025-09-27,EUR,97.6823
2025-09-27,USD,83.6118
2025-09-30,CNY,11.5978
2025-09-30,EUR,97.141
2025-09-30,USD,82.8676
2025-10-01,CNY,11.5548
2025-10-01,EUR,96.8644
2025-10-01,USD,82.6084
2025-10-02,CNY,11.392
2025-10-02,EUR,95.6382
2025-10-02,USD,81.4967
2025-10-03,CNY,11.3342
2025-10-03,EUR,95.3411
2025-10-03,USD,81.0085
2025-10-04,CNY,11.4165
2025-10-04,EUR,96.0525
2025-10-04,USD,81.8969
2025-10-07,CNY,11.5581
2025-10-07,EUR,96.8345
2025-10-07,USD,83.0
2025-10-08,CNY,11.3685
2025-10-08,EUR,95.6722
2025-10-08,USD,81.9349
2025-10-09,CNY,11.3476
2025-10-09,EUR,94.9351
2025-10-09,USD,81.5478
2025-10-10,CNY,11.3642
2025-10-10,EUR,94.703
2025-10-10,USD,81.4103
2025-10-11,CNY,11.3626
2025-10-11,EUR,94.0491
2025-10-11,USD,81.1898
2025-10-14,CNY,11.2816
2025-10-14,EUR,93.9181
2025-10-14,USD,80.8548
2025-10-15,CNY,11.119
2025-10-15,EUR,92.6816
2025-10-15,USD,79.9589
2025-10-16,CNY,11.0216
2025-10-16,EUR,91.7258
2025-10-16,USD,78.839
2025-10-17,CNY,11.0623
2025-10-17,EUR,92.0834
2025-10-17,USD,79.0839
2025-10-18,CNY,11.3435
2025-10-18,EUR,94.5835
2025-10-18,USD,80.9834
2025-10-21,CNY,11.354
2025-10-21,EUR,94.3845
2025-10-21,USD,81.3582
2025-10-22,CNY,11.3645
2025-10-22,EUR,94.6656
2025-10-22,USD,81.3475
2025-10-23,CNY,11.4541
2025-10-23,EUR,94.7543
2025-10-23,USD,81.6549
2025-10-24,CNY,11.3733
2025-10-24,EUR,94.3889
2025-10-24,USD,81.269
2025-10-25,CNY,11.3079
2025-10-25,EUR,94.082
2025-10-25,USD,80.9713
2025-10-28,CNY,11.0648
2025-10-28,EUR,92.0233
2025-10-28,USD,78.9848
2025-10-29,CNY,11.1921
2025-10-29,EUR,92.9395
2025-10-29,USD,79.8174
2025-10-30,CNY,11.1707
2025-10-30,EUR,92.2466
2025-10-30,USD,79.4715
2025-10-31,CNY,11.2952
2025-10-31,EUR,93.3894
2025-10-31,USD,80.5037
2025-11-01,CNY,11.3408
2025-11-01,EUR,93.3893
2025-11-01,USD,80.9756
2025-11-02,CNY,11.2449
2025-11-02,EUR,93.3848
2025-11-02,USD,80.8861
2025-11-06,CNY,11.3362
2025-11-06,EUR,93.5131
2025-11-06,USD,81.1885
2025-11-07,CNY,11.3674
2025-11-07,EUR,93.7641
2025-11-07,USD,81.3765
2025-11-08,CNY,11.3561
2025-11-08,EUR,93.8365
2025-11-08,USD,81.2257
2025-11-11,CNY,11.3506
2025-11-11,EUR,93.9287
2025-11-11,USD,81.0132
2025-11-12,CNY,11.413
2025-11-12,EUR,94.1954
2025-11-12,USD,81.3562
2025-11-13,CNY,11.3731
2025-11-13,EUR,94.1893
2025-11-13,USD,81.2852
2025-11-14,CNY,11.3214
2025-11-14,EUR,93.6953
2025-11-14,USD,80.601
2025-11-15,CNY,11.4021
2025-11-15,EUR,95.0987
2025-11-15,USD,81.1276
2025-11-18,CNY,11.4002
2025-11-18,EUR,94.4179
2025-11-18,USD,81.1302
2025-11-19,CNY,11.381
2025-11-19,EUR,93.9295
2025-11-19,USD,81.0547
2025-11-20,CNY,11.3434
2025-11-20,EUR,93.7804
2025-11-20,USD,80.9448
2025-11-21,CNY,11.2795
2025-11-21,EUR,92.6047
2025-11-21,USD,80.7321
2025-11-22,CNY,11.0576
2025-11-22,EUR,90.5625
2025-11-22,USD,79.0246
2025-11-25,CNY,11.0516
2025-11-25,EUR,91.3672
2025-11-25,USD,78.9202
2025-11-26,CNY,11.1052
2025-11-26,EUR,90.9698
2025-11-26,USD,78.9615
2025-11-27,CNY,11.079
2025-11-27,EUR,91.5047
2025-11-27,USD,78.5941
2025-11-28,CNY,11.025
2025-11-28,EUR,90.788
2025-11-28,USD,78.2503
2025-11-29,CNY,11.0211
2025-11-29,EUR,90.819
2025-11-29,USD,78.2284
2025-12-02,CNY,10.9581
2025-12-02,EUR,90.3438
2025-12-02,USD,77.7027
2025-12-03,CNY,10.9251
2025-12-03,EUR,89.8514
2025-12-03,USD,77.4631
2025-12-04,CNY,10.9762
2025-12-04,EUR,90.5903
2025-12-04,USD,77.9556
2025-12-05,CNY,10.8487
2025-12-05,EUR,89.9011
2025-12-05,USD,76.9708
2025-12-06,CNY,10.7328
2025-12-06,EUR,88.7028
2025-12-06,USD,76.0937
2025-12-09,CNY,10.8283
2025-12-09,EUR,89.7054
2025-12-09,USD,77.2733
2025-12-10,CNY,10.834
2025-12-10,EUR,89.4267
2025-12-10,USD,76.8084
2025-12-11,CNY,10.9644
2025-12-11,EUR,91.3806
2025-12-11,USD,77.8998
2025-12-12,CNY,11.1867
2025-12-12,EUR,92.9384
2025-12-12,USD,79.3398
2025-12-13,CNY,11.2726
2025-12-13,EUR,93.5626
2025-12-13,USD,79.7296
2025-12-16,CNY,11.2151
2025-12-16,EUR,93.2274
2025-12-16,USD,79.4495
2025-12-17,CNY,11.2567
2025-12-17,EUR,93.8054
2025-12-17,USD,79.4302
2025-12-18,CNY,11.3698
2025-12-18,EUR,94.1478
2025-12-18,USD,80.3807
2025-12-19,CNY,11.3328
2025-12-19,EUR,94.2524
2025-12-19,USD,80.0301
2025-12-20,CNY,11.4463
2025-12-20,EUR,94.512
2025-12-20,USD,80.722
2025-12-23,CNY,11.2308
2025-12-23,EUR,92.8621
2025-12-23,USD,79.3146
2025-12-24,CNY,11.1497
2025-12-24,EUR,92.8137
2025-12-24,USD,78.585
2025-12-25,CNY,11.1824
2025-12-25,EUR,92.4742
2025-12-25,USD,78.4368
2025-12-26,CNY,11.0773
2025-12-26,EUR,91.8902
2025-12-26,USD,77.8844
2025-12-27,CNY,11.0449
2025-12-27,EUR,91.2066
2025-12-27,USD,77.6923
2025-12-30,CNY,11.0501
2025-12-30,EUR,91.4775
2025-12-30,USD,77.4466
2025-12-31,CNY,11.1592
2025-12-31,EUR,92.0938
2025-12-31,USD,78.2267
2026-01-13,CNY,11.2856
2026-01-13,EUR,91.9668
2026-01-13,USD,78.7913
2026-01-14,CNY,11.2763
2026-01-14,EUR,92.3973
2026-01-14,USD,78.8527
2026-01-15,CNY,11.2419
2026-01-15,EUR,92.1964
2026-01-15,USD,78.5711
2026-01-16,CNY,11.2402
2026-01-16,EUR,91.8123
2026-01-16,USD,78.528
2026-01-17,CNY,11.151
2026-01-17,EUR,90.5366
2026-01-17,USD,77.8332
2026-01-20,CNY,11.1604
2026-01-20,EUR,90.1611
2026-01-20,USD,77.7586
2026-01-21,CNY,11.1691
2026-01-21,EUR,91.1954
2026-01-21,USD,77.8247
2026-01-22,CNY,11.111
2026-01-22,EUR,90.7211
2026-01-22,USD,77.5159
2026-01-23,CNY,10.8646
2026-01-23,EUR,88.7898
2026-01-23,USD,76.0382
2026-01-24,CNY,10.8724
2026-01-24,EUR,89.0589
2026-01-24,USD,75.9246
2026-01-27,CNY,10.9315
2026-01-27,EUR,90.2877
2026-01-27,USD,76.0101
2026-01-28,CNY,10.9751
2026-01-28,EUR,90.9329
2026-01-28,USD,76.5519
2026-01-29,CNY,10.943
2026-01-29,EUR,91.2988
2026-01-29,USD,76.2662
2026-01-30,CNY,10.9002
2026-01-30,EUR,90.9751
2026-01-30,USD,76.0251
2026-01-31,CNY,10.8689
2026-01-31,EUR,90.468
2026-01-31,USD,75.7327
2026-02-03,CNY,11.0538
2026-02-03,EUR,91.247
2026-02-03,USD,77.0223
2026-02-04,CNY,11.0638
2026-02-04,EUR,90.7178
2026-02-04,USD,76.9817
2026-02-05,CNY,11.0515
2026-02-05,EUR,91.1138
2026-02-05,USD,76.9102
2026-02-06,CNY,10.9931
2026-02-06,EUR,90.2881
2026-02-06,USD,76.5523
2026-02-07,CNY,11.1061
2026-02-07,EUR,91.0451
2026-02-07,USD,77.054
2026-02-10,CNY,11.1677
2026-02-10,EUR,92.0136
2026-02-10,USD,77.6502
2026-02-11,CNY,11.1533
2026-02-11,EUR,91.9429
2026-02-11,USD,77.2091
2026-02-12,CNY,11.1681
2026-02-12,EUR,92.475
2026-02-12,USD,77.4648
2026-02-13,CNY,11.1582
2026-02-13,EUR,91.7113
2026-02-13,USD,77.188
2026-02-14,CNY,11.1523
2026-02-14,EUR,91.5575
2026-02-14,USD,77.1944
2026-02-17,CNY,11.0859
2026-02-17,EUR,91.0368
2026-02-17,USD,76.6201
2026-02-18,CNY,11.0934
2026-02-18,EUR,90.8658
2026-02-18,USD,76.7389
2026-02-19,CNY,11.0137
2026-02-19,EUR,90.2683
2026-02-19,USD,76.1524
2026-02-20,CNY,11.0747
2026-02-20,EUR,90.1669
2026-02-20,USD,76.6405
2026-02-21,CNY,11.0929
2026-02-21,EUR,90.2833
2026-02-21,USD,76.7519
2026-02-25,CNY,11.1172
2026-02-25,EUR,90.5821
2026-02-25,USD,76.6342
2026-02-26,CNY,11.1187
2026-02-26,EUR,90.3211
2026-02-26,USD,76.4678
2026-02-27,CNY,11.2487
2026-02-27,EUR,91.0281
2026-02-27,USD,77.1218
2026-02-28,CNY,11.2394
2026-02-28,EUR,91.2965
2026-02-28,USD,77.2736
2026-03-03,CNY,11.196
2026-03-03,EUR,90.7307
2026-03-03,USD,77.1734
2026-03-04,CNY,11.221
2026-03-04,EUR,90.3098
2026-03-04,USD,77.6093
2026-03-05,CNY,11.2488
2026-03-05,EUR,90.7458
2026-03-05,USD,77.8009
2026-03-06,CNY,11.3486
2026-03-06,EUR,90.7926
2026-03-06,USD,78.19
2026-03-07,CNY,11.4368
2026-03-07,EUR,91.8391
2026-03-07,USD,79.15
2026-03-11,CNY,11.4413
2026-03-11,EUR,91.8979
2026-03-11,USD,78.7396
2026-03-12,CNY,11.5051
2026-03-12,EUR,91.9378
2026-03-12,USD,79.068
2026-03-13,CNY,11.5027
2026-03-13,EUR,91.3893
2026-03-13,USD,79.0671
2026-03-14,CNY,11.6504
2026-03-14,EUR,91.9847
2026-03-14,USD,80.2254
2026-03-17,CNY,11.7441
2026-03-17,EUR,92.6555
2026-03-17,USD,81.0517
2026-03-18,CNY,11.8865
2026-03-18,EUR,93.1557
2026-03-18,USD,81.9103
2026-03-19,CNY,12.1155
2026-03-19,EUR,94.6663
2026-03-19,USD,83.1259
2026-03-20,CNY,12.3824
2026-03-20,EUR,96.9155
2026-03-20,USD,84.8379
2026-03-21,CNY,12.2171
2026-03-21,EUR,97.2886
2026-03-21,USD,83.9982
2026-03-24,CNY,11.8709
2026-03-24,EUR,94.7264
2026-03-24,USD,81.8763
2026-03-25,CNY,11.7271
2026-03-25,EUR,93.9247
2026-03-25,USD,80.9604
2026-03-26,CNY,11.6947
2026-03-26,EUR,93.8097
2026-03-26,USD,80.7192
2026-03-27,CNY,11.9001
2026-03-27,EUR,95.0038
2026-03-27,USD,82.1314
2026-03-28,CNY,11.7301
2026-03-28,EUR,93.4247
2026-03-28,USD,81.1443
2026-03-31,CNY,11.7439
2026-03-31,EUR,93.4369
2026-03-31,USD,81.2955
2026-04-01,CNY,11.7804
2026-04-01,EUR,93.2739
2026-04-01,USD,81.2504
2026-04-02,CNY,11.707
2026-04-02,EUR,93.4443
2026-04-02,USD,80.6234
2026-04-03,CNY,11.6278
2026-04-03,EUR,92.7326
2026-04-03,USD,80.3332
2026-04-04,CNY,11.5743
2026-04-04,EUR,92.1915
2026-04-04,USD,79.7293
2026-04-07,CNY,11.4481
2026-04-07,EUR,91.0034
2026-04-07,USD,78.7277
2026-04-08,CNY,11.4713
2026-04-08,EUR,91.0279
2026-04-08,USD,78.7496
2026-04-09,CNY,11.4581
2026-04-09,EUR,91.5641
2026-04-09,USD,78.3043
2026-04-10,CNY,11.3685
2026-04-10,EUR,90.8813
2026-04-10,USD,77.8366
2026-04-11,CNY,11.2521
2026-04-11,EUR,90.012
2026-04-11,USD,76.9724
2026-04-14,CNY,11.1338
2026-04-14,EUR,89.1373
2026-04-14,USD,76.2489
2026-04-15,CNY,11.091
2026-04-15,EUR,89.2556
2026-04-15,USD,75.8532
2026-04-16,CNY,11.0334
2026-04-16,EUR,88.7303
2026-04-16,USD,75.2346
2026-04-17,CNY,11.17
2026-04-17,EUR,89.4113
2026-04-17,USD,76.0861
2026-04-18,CNY,11.1457
2026-04-18,EUR,89.6256
2026-04-18,USD,76.0535
2026-04-21,CNY,11.0418
2026-04-21,EUR,88.3769
2026-04-21,USD,75.237
2026-04-22,CNY,10.9451
2026-04-22,EUR,87.7659
2026-04-22,USD,74.5897
2026-04-23,CNY,10.9931
2026-04-23,EUR,87.9733
2026-04-23,USD,74.9995
2026-04-24,CNY,10.9441
2026-04-24,EUR,87.5261
2026-04-24,USD,74.8349
2026-04-25,CNY,11.027
2026-04-25,EUR,88.2826
2026-04-25,USD,75.5273
2026-04-28,CNY,10.9513
2026-04-28,EUR,87.8826
2026-04-28,USD,74.8081
2026-04-29,CNY,10.942
2026-04-29,EUR,87.5928
2026-04-29,USD,74.6947
2026-04-30,CNY,10.9535
2026-04-30,EUR,87.7771
2026-04-30,USD,74.8806
2026-05-01,CNY,10.9593
2026-05-01,EUR,88.6429
2026-05-01,USD,74.8014
2026-05-05,CNY,11.0343
2026-05-05,EUR,88.2651
2026-05-05,USD,75.4388
2026-05-06,CNY,11.0247
2026-05-06,EUR,88.3463
2026-05-06,USD,75.3448
2026-05-07,CNY,10.9949
2026-05-07,EUR,88.06
2026-05-07,USD,75.2246
2026-05-08,CNY,10.9709
2026-05-08,EUR,87.8897
2026-05-08,USD,74.6209
2026-05-09,CNY,10.9306
2026-05-09,EUR,88.549
2026-05-09,USD,74.2963
2026-05-13,CNY,10.8522
2026-05-13,EUR,87.3791
2026-05-13,USD,73.7878
2026-05-14,CNY,10.7933
2026-05-14,EUR,85.9017
2026-05-14,USD,73.342
2026-05-15,CNY,10.7855
2026-05-15,EUR,86.2899
2026-05-15,USD,73.1385
2026-05-16,CNY,10.7318
2026-05-16,EUR,85.183
2026-05-16,USD,73.1275
2026-05-19,CNY,10.6279
2026-05-19,EUR,84.0742
2026-05-19,USD,72.3497
2026-05-20,CNY,10.4545
2026-05-20,EUR,82.7871
2026-05-20,USD,71.2926
2026-05-21,CNY,10.4161
2026-05-21,EUR,81.9823
2026-05-21,USD,70.9509
2026-05-22,CNY,10.398
2026-05-22,EUR,83.2746
2026-05-22,USD,70.7902
2026-05-23,CNY,10.4823
2026-05-23,EUR,82.5445
2026-05-23,USD,71.209
2026-05-26,CNY,10.5317
2026-05-26,EUR,85.4493
2026-05-26,USD,71.546
2026-05-27,CNY,10.5505
2026-05-27,EUR,83.2975
2026-05-27,USD,71.668
2026-05-28,CNY,10.4557
2026-05-28,EUR,82.7224
2026-05-28,USD,70.9012
2026-05-29,CNY,10.4487
2026-05-29,EUR,83.6892
2026-05-29,USD,71.3715
2026-05-30,CNY,10.4865
2026-05-30,EUR,82.6369
2026-05-30,USD,71.0224
2026-06-02,CNY,10.5762
2026-06-02,EUR,86.2499
2026-06-02,USD,71.5532
2026-06-03,CNY,10.7312
2026-06-03,EUR,84.6096
2026-06-03,USD,72.5597
2026-06-04,CNY,10.8262
2026-06-04,EUR,85.1243
2026-06-04,USD,73.3436
2026-06-05,CNY,10.9536
2026-06-05,EUR,86.2712
2026-06-05,USD,74.2956
2026-06-06,CNY,10.853
2026-06-06,EUR,85.5582
2026-06-06,USD,73.4689
2026-06-09,CNY,10.7826
2026-06-09,EUR,85.2798
2026-06-09,USD,73.2644
2026-06-10,CNY,10.5831
2026-06-10,EUR,82.7785
2026-06-10,USD,71.7318
2026-06-11,CNY,10.5825
2026-06-11,EUR,83.0816
2026-06-11,USD,71.7892
2026-06-12,CNY,10.6064
2026-06-12,EUR,82.9743
2026-06-12,USD,71.9077
2026-06-16,CNY,10.7047
2026-06-16,EUR,83.8044
2026-06-16,USD,72.4513
2026-06-17,CNY,10.6624
2026-06-17,EUR,83.7315
2026-06-17,USD,72.1388
2026-06-18,CNY,10.7589
2026-06-18,EUR,84.3439
2026-06-18,USD,72.7479
2026-06-19,CNY,10.8284
2026-06-19,EUR,85.0305
2026-06-19,USD,73.3591
2026-06-20,CNY,10.806
2026-06-20,EUR,84.1684
2026-06-20,USD,73.439
2026-06-23,CNY,10.8847
2026-06-23,EUR,84.5863
2026-06-23,USD,73.765
2026-06-24,CNY,10.9947
2026-06-24,EUR,85.4847
2026-06-24,USD,74.62
2026-06-25,CNY,10.9713
2026-06-25,EUR,85.1823
2026-06-25,USD,74.7738
2026-06-26,CNY,11.044
2026-06-26,EUR,85.7697
2026-06-26,USD,75.6347
2026-06-27,CNY,11.3359
2026-06-27,EUR,87.4027
2026-06-27,USD,77.0611
2026-06-30,CNY,11.4624
2026-06-30,EUR,88.6472
2026-06-30,USD,77.7539
2026-07-01,CNY,11.4932
2026-07-01,EUR,89.2743
2026-07-01,USD,78.2696
2026-07-02,CNY,11.4842
2026-07-02,EUR,89.1754
2026-07-02,USD,78.2652
2026-07-03,CNY,11.4693
2026-07-03,EUR,88.7069
2026-07-03,USD,77.9293
2026-07-04,CNY,11.3803
2026-07-04,EUR,88.0304
2026-07-04,USD,77.2264
2026-07-07,CNY,11.4555
2026-07-07,EUR,89.2595
2026-07-07,USD,77.9695
2026-07-08,CNY,11.2068
2026-07-08,EUR,86.8976
2026-07-08,USD,76.1258
2026-07-09,CNY,11.2219
2026-07-09,EUR,87.3511
2026-07-09,USD,76.4026
2026-07-10,CNY,11.1616
2026-07-10,EUR,86.5906
2026-07-10,USD,75.93
