date,reserves_bln_usd
2021-01-01,597.4
2021-01-08,597.4
2021-01-15,590.4
2021-01-22,592.7
2021-01-29,589.5
2021-02-05,586.1
2021-02-12,591.5
2021-02-19,585.7
2021-02-26,589.6
2021-03-05,580.1
2021-03-12,580.4
2021-03-19,580.9
2021-03-26,577.7
2021-04-02,574.8
2021-04-09,580.5
2021-04-16,583.7
2021-04-23,589.5
2021-04-30,590.5
2021-05-07,590.6
2021-05-14,593.9
2021-05-21,600.9
2021-05-28,605.9
2021-06-04,605.2
2021-06-11,604.8
2021-06-18,595.1
2021-06-25,592.4
2021-07-02,591.0
2021-07-09,593.8
2021-07-16,597.4
2021-07-23,594.5
2021-07-30,599.6
2021-08-06,599.3
2021-08-13,593.8
2021-08-20,595.6
2021-08-27,615.6
2021-09-03,620.8
2021-09-10,620.1
2021-09-17,619.8
2021-09-24,617.9
2021-10-01,611.9
2021-10-08,615.4
2021-10-15,620.3
2021-10-22,621.6
2021-10-29,623.2
2021-11-05,622.1
2021-11-12,626.2
2021-11-19,626.3
2021-11-26,619.8
2021-12-03,622.8
2021-12-10,625.5
2021-12-17,626.3
2021-12-24,630.5
2021-12-31,630.6
2022-01-07,630.5
2022-01-14,638.2
2022-01-21,639.6
2022-01-28,634.1
2022-02-04,634.9
2022-02-11,639.6
2022-02-18,643.2
2022-02-25,629.4
2022-03-04,608.9
2022-03-11,611.8
2022-03-18,606.2
2022-03-25,604.4
2022-04-01,606.5
2022-04-08,609.4
2022-04-15,611.1
2022-04-22,607.1
2022-04-29,593.1
2022-05-06,592.1
2022-05-13,585.7
2022-05-20,583.4
2022-05-27,589.6
2022-06-03,591.3
2022-06-10,594.6
2022-06-17,582.3
2022-06-24,586.1
2022-07-01,586.8
2022-07-08,572.7
2022-07-15,565.3
2022-07-22,567.0
2022-07-29,571.2
2022-08-05,574.8
2022-08-12,580.6
2022-08-19,574.0
2022-08-26,566.8
2022-09-02,561.9
2022-09-09,557.4
2022-09-16,557.7
2022-09-23,549.7
2022-09-30,540.7
2022-10-07,548.7
2022-10-14,544.4
2022-10-21,541.0
2022-10-28,550.1
2022-11-04,541.6
2022-11-11,552.1
2022-11-18,568.8
2022-11-25,567.5
2022-12-02,571.3
2022-12-09,576.5
2022-12-16,581.7
2022-12-23,581.7
2022-12-30,577.5
2023-01-06,582.0
2023-01-13,592.0
2023-01-20,594.6
2023-01-27,597.7
2023-02-03,601.0
2023-02-10,589.0
2023-02-17,582.1
2023-02-24,580.7
2023-03-03,578.4
2023-03-10,573.3
2023-03-17,585.8
2023-03-24,594.6
2023-03-31,593.9
2023-04-07,600.8
2023-04-14,600.2
2023-04-21,597.1
2023-04-28,598.9
2023-05-05,599.2
2023-05-12,599.5
2023-05-19,589.3
2023-05-26,586.3
2023-06-02,585.0
2023-06-09,585.7
2023-06-16,587.5
2023-06-23,586.9
2023-06-30,582.4
2023-07-07,583.1
2023-07-14,594.4
2023-07-21,595.9
2023-07-28,594.0
2023-08-04,586.6
2023-08-11,585.8
2023-08-18,579.5
2023-08-25,580.5
2023-09-01,583.5
2023-09-08,576.6
2023-09-15,576.7
2023-09-22,576.0
2023-09-29,568.4
2023-10-06,562.8
2023-10-13,569.6
2023-10-20,573.2
2023-10-27,575.5
2023-11-03,577.0
2023-11-10,577.3
2023-11-17,581.2
2023-11-24,587.5
2023-12-01,592.9
2023-12-08,588.3
2023-12-15,587.9
2023-12-22,593.4
2023-12-29,599.3
2024-01-05,598.5
2024-01-12,592.6
2024-01-19,586.7
2024-01-26,587.8
2024-02-02,586.4
2024-02-09,580.4
2024-02-16,573.8
2024-02-23,582.0
2024-03-01,581.1
2024-03-08,591.2
2024-03-15,594.3
2024-03-22,590.1
2024-03-29,589.4
2024-04-05,598.3
2024-04-12,600.7
2024-04-19,603.2
2024-04-26,596.8
2024-05-03,595.7
2024-05-10,598.4
2024-05-17,603.7
2024-05-24,605.9
2024-05-31,599.0
2024-06-07,602.4
2024-06-14,596.2
2024-06-21,593.1
2024-06-28,590.5
2024-07-05,597.2
2024-07-12,601.3
2024-07-19,611.3
2024-07-26,606.7
2024-08-02,606.1
2024-08-09,604.0
2024-08-16,609.9
2024-08-23,614.5
2024-08-30,613.5
2024-09-06,616.0
2024-09-13,617.0
2024-09-20,625.2
2024-09-27,633.6
2024-10-04,629.9
2024-10-11,622.3
2024-10-18,624.9
2024-10-25,628.5
2024-11-01,632.7
2024-11-08,620.8
2024-11-15,611.6
2024-11-22,614.2
2024-11-29,614.1
2024-12-06,614.4
2024-12-13,618.2
2024-12-20,609.8
2024-12-27,611.3
2025-01-03,609.5
2025-01-10,607.7
2025-01-17,609.7
2025-01-24,619.7
2025-01-31,620.8
2025-02-07,626.9
2025-02-14,628.5
2025-02-21,634.6
2025-02-28,632.4
2025-03-07,639.1
2025-03-14,641.9
2025-03-21,650.4
2025-03-28,645.6
2025-04-04,658.0
2025-04-11,655.8
2025-04-18,681.3
2025-04-25,677.8
2025-05-02,680.2
2025-05-09,687.3
2025-05-16,667.5
2025-05-23,678.5
2025-05-30,678.7
2025-06-06,687.3
2025-06-13,682.8
2025-06-20,687.2
2025-06-27,687.7
2025-07-04,690.6
2025-07-11,685.3
2025-07-18,683.7
2025-07-25,695.5
2025-08-01,676.4
2025-08-08,686.4
2025-08-15,686.5
2025-08-22,682.8
2025-08-29,685.5
2025-09-05,698.5
2025-09-12,705.1
2025-09-19,712.6
2025-09-26,713.3
2025-10-03,722.5
2025-10-10,729.5
2025-10-17,742.4
2025-10-24,731.2
2025-10-31,725.8
2025-11-07,719.8
2025-11-14,734.1
2025-11-21,729.1
2025-11-28,733.4
2025-12-05,741.5
2025-12-12,741.0
2025-12-19,752.6
2025-12-26,763.9
2026-01-02,752.5
2026-01-09,752.5
2026-01-16,769.1
2026-01-23,786.9
2026-01-30,826.8
2026-02-06,797.5
2026-02-13,806.1
2026-02-20,797.2
2026-02-27,811.1
2026-03-06,802.2
2026-03-13,803.2
2026-03-20,776.8
2026-03-27,755.4
2026-04-03,767.5
2026-04-10,774.8
2026-04-17,779.5
2026-04-24,771.7
2026-05-01,757.5
2026-05-08,771.0
2026-05-15,768.9
2026-05-22,753.8
2026-05-29,748.7
2026-06-05,749.7
2026-06-12,729.3
2026-06-19,743.8
2026-06-26,715.2
2026-07-03,721.7
